"(('Cuma', 8), ('Cuma', 11))","(('Cuma', 10), ('Cuma', 11))","(('Cuma', 16), ('Cuma', 17))",Garbage
151101047.0,171104002,151101079.0,151101034.0
151101030.0,171101047,121101048.0,151101040.0
161101063.0,151101078,161101015.0,171101029.0
171101051.0,171101073,151201031.0,161101057.0
171101038.0,171101055,151101073.0,161101055.0
171101026.0,171301066,171101025.0,161101003.0
171101036.0,161101074,171101071.0,
171101049.0,171101068,161101072.0,
171101043.0,171101041,171101044.0,
161101033.0,171101002,141101031.0,
171101042.0,161104001,161101065.0,
171101006.0,171101048,171101059.0,
171101022.0,171101008,171101028.0,
171101033.0,171101012,171101079.0,
171101017.0,171101031,171101011.0,
121101045.0,171101052,171101035.0,
171101066.0,171101054,171101034.0,
161101071.0,171101013,171101078.0,
161101051.0,171101070,171101037.0,
171101072.0,161101042,171101027.0,
161101008.0,171101050,161101075.0,
161101029.0,161101023,151101075.0,
171101075.0,171101045,161101031.0,
,171101018,171101065.0,
,141101058,,
